s,a,t,v0
0.3093751297776949,0.1915194503788923,0.6221087710398319,0.4377277390071145
0.45150689953286943,0.7853585837137692,0.7799758081188035,0.2725926052826416
0.8571884082106536,0.2764642551430967,0.8018721775350193,0.9581393536837052
0.23533893660416214,0.8759326347420947,0.35781726995786667,0.5009951255234587
0.4374589732632752,0.6834629351721363,0.7127020269829002,0.37025075479039493
0.0779439961052867,0.5611961860656249,0.5030831653078097,0.013768449590682241
0.6231008032854011,0.772826621612374,0.8826411906361166,0.3648859839013723
0.029550854093208078,0.6153961784334937,0.07538124164297655,0.3688240060019745
0.45669171071661163,0.9331401019825216,0.6513781432265774,0.3972025777261542
0.21958256240833757,0.7887301429407455,0.31683612216887125,0.5680986526260692
0.43255003388041013,0.8691273895612258,0.43617342389567937,0.8021476420801591
0.531862103850644,0.14376682451456457,0.7042609711183354,0.7045813081895725
0.5024968819126225,0.21879210567408858,0.924867628615565,0.44214075540417663
0.01264844391887478,0.9093159589724725,0.0598092227798519,0.18428708381381365
0.4120852517310335,0.04735527880151513,0.6748809435823302,0.5946247799344488
0.024824066723442957,0.5333101629987506,0.04332406269480349,0.5614330800633979
0.09797817277373794,0.329668445620915,0.5029668331126184,0.11189431757440382
0.1010681344400249,0.6071937062184846,0.5659446430505314,0.00676406199000279
0.9779010752157851,0.617441708804297,0.9121228864331543,0.7905241330570334
1.2153472607236318,0.9920814661883615,0.9588017621528665,0.7919641352916398
0.35446702880488024,0.2852509600245098,0.624916705305911,0.47809379567067456
0.0348974411606381,0.19567517866589823,0.38231745203150647,0.05387368514623658
0.33948212233801073,0.45164840826085906,0.9820047415219545,0.12394270048696299
0.4662934183546593,0.1193808979262484,0.7385230561433468,0.5873036334639846
0.027261719384051315,0.4716325343203678,0.1071268171938663,0.22921856546061792
0.30147263362799487,0.8999651948366754,0.4167535378026932,0.5358516625316159
0.13162888825926083,0.006208516587129398,0.30064170577030114,0.4368931721756102
0.8325978527753786,0.6121489970657575,0.9181980753805731,0.6257366699625353
0.11971032590685178,0.7059975650817732,0.14983371598992723,0.7460634091367166
0.444637940084579,0.8310069924335378,0.6337257689509791,0.4383098811224275
0.3248950884189015,0.15257277467450536,0.5684096152471901,0.5282242775850605
0.35117778570230174,0.9514287637535932,0.4803591785100161,0.5025595633825504
0.22693658606963926,0.5368781929244097,0.8192020670641583,0.05711563808885989
0.7401736798731091,0.6694217430745488,0.7671166283794725,0.7081153619776038
0.6626573358063285,0.7968671837251966,0.5577608284274495,0.9658365319921276
0.01767183207808138,0.14715689989299718,0.02964700053541558,0.5938934926247718
0.3612457591540166,0.11406569874266248,0.9508098500841222,0.32570741442534723
0.44166143513814216,0.1936186901537772,0.45781164889742754,0.9204025710930878
0.11596128004200958,0.8790691615146757,0.2526157550465302,0.34800879286934616
0.7113881833856796,0.18258873158030875,0.9017960513709921,0.7065281631717975
0.9956699843156637,0.7266584615621408,0.9000878368097077,0.7791638007693242
0.06946533806850302,0.5991547806042924,0.29112524489787484,0.15139526440743212
0.12068698086437338,0.3351746591494349,0.6575517771578194,0.07334254363261816
0.19371350034597734,0.05500639540622365,0.32319481392117644,0.5904818044629861
0.08486378344442055,0.8538985671256417,0.287062425000009,0.17306722681479214
0.24483426103485484,0.13402120599884282,0.9946538286442945,0.17949786946939184
0.05658940079924754,0.31754682302719583,0.5682914046591072,0.00934857450024451
0.9742806364187333,0.9006486211550919,0.9772414309225871,0.5568946791368349
0.24726885830598008,0.08477384339419014,0.3330024657291001,0.728428676369672
0.1725851198268124,0.14243537334181722,0.5524689394975455,0.2730432596836856
0.38800478240569825,0.9744951380872597,0.6677869061450377,0.25565328643413965
0.6399708168254048,0.10831149418272878,0.7761807231738822,0.782477992600202
0.9206478255135584,0.7616039143074941,0.9144031132693238,0.6586227819424226
0.15245307213703424,0.5683675815729324,0.2017556924529783,0.6982963755517612
1.261324356494615,0.9521954098154773,0.8899632871420051,0.9935673628631737
0.36763080885266314,0.8187035102039255,0.5451221661797199,0.4512540549640983
0.9993339876460692,0.8905571879288573,0.9732647911186689,0.5934113295689697
0.3006595205028575,0.36607449772047085,0.3230946929662495,0.871423255048698
0.3269467581483031,0.21563406298839582,0.7349451885621964,0.3656190873671856
0.7945367567543687,0.8016025985027602,0.7827355919753762,0.701355379236693
0.49085122599552267,0.6227765866031991,0.49368264574711207,0.8405377001184887
0.08393785491035337,0.7120969869436473,0.44390898141585244,0.031034861133332647
0.4444835807803044,0.36323976019359805,0.7307217914103388,0.4755665730836416
0.15161332190853957,0.3444169701220027,0.6408804349960188,0.12620532161439946
0.14020988830992417,0.17146526096424974,0.7370864936885216,0.1270293935724024
0.12981120622510134,0.3696498749466268,0.6043340048360264,0.10310443885564724
1.2844230366235836,0.8023741823372101,0.9455532358421244,0.9790388199339376
0.7576455398140333,0.881232246338927,0.6276819214639752,0.9304865334026656
0.2155760145933885,0.7247899531024389,0.7166778860553562,0.04107856658418385
0.11197556419536853,0.4394817751674749,0.28206978311608777,0.3349959688919273
0.4116560410938548,0.0835270070444003,0.760849147057386,0.5092724471639539
0.3651163818330774,0.6610474176084522,0.6303144424842815,0.3709268274575275
0.23790319621437794,0.4467401517308447,0.4151082201975932,0.4803885080134066
0.07319296935482984,0.9833235733884662,0.37342370735353736,0.012406981727713595
0.658698939090123,0.9219033377990289,0.873276070344208,0.35174682158758874
0.11649387488926789,0.6301331125022921,0.35782695934169106,0.21281993764846496
0.05024635178664116,0.22331922312265218,0.4195637917308277,0.07291022107806677
0.8902105721006239,0.6508390701366923,0.7556861489509374,0.9321012263118122
0.1270334034236485,0.3764041595819979,0.29692728344953345,0.37194431249415016
0.7211279851496561,0.8276993588036342,0.9011395352502948,0.4273037848574962
0.005952070093944267,0.0021894308231216186,0.04196524456467021,0.14178738316276462
0.03502586387933951,0.5982371851051667,0.10646052201186085,0.2971589861743179
0.02536289932657234,0.05839198991213279,0.6213248602513616,0.0226804761247833
0.2725638249834256,0.8550546861316567,0.3063372028662724,0.7587834447539041
0.021992689733296013,0.5632751101398661,0.03816418217864814,0.5655167240598379
0.15720330467117416,0.6588734886482086,0.18326634939267783,0.7974113080911386
0.4443135384988229,0.6123674294689488,0.5556533844497369,0.6294915446223843
0.20922911494512803,0.686180075331102,0.2403825375227866,0.7879277879795397
0.7307185414630578,0.8564774570595708,0.7277960155986192,0.6923451434159611
0.7430079836822205,0.47235093907018477,0.8568729419345008,0.6647433339043061
0.24925762589926506,0.3333759422753245,0.5181454992563133,0.39468858344517255
0.4956248703652188,0.03104959835636134,0.5768398431331209,0.8502517453488608
0.27393317132108086,0.9514888651736451,0.6829787971082667,0.07616254819602797
0.007658664393649654,0.410077942772487,0.04190139877173671,0.17418683157537918
0.10641226536802952,0.5654020055647535,0.17289117059986037,0.5666104779444462
0.8199090691471846,0.5140042529495411,0.8688708875473768,0.7203472479309528
0.1060741054774992,0.9035913470702983,0.2776149982333721,0.25666543218148796
1.1712350720465163,0.6997032628614107,0.9015688962489394,0.9836923251215781
0.23510656913519343,0.640912812426245,0.33000738853521094,0.6066752162291601
0.23615685677987677,0.8221597885758906,0.6279650654611616,0.1179230575007103
