c,a,b,g
0.4559320052615051,0.1915194503788923,0.6221087710398319,0.4377277390071145
0.21275619566565324,0.7853585837137692,0.7799758081188035,0.2725926052826416
0.6815203357584209,0.2764642551430967,0.8018721775350193,0.9581393536837052
0.587775423591085,0.8759326347420947,0.35781726995786667,0.5009951255234587
0.2585937446079037,0.6834629351721363,0.7127020269829002,0.37025075479039493
0.058571694356031906,0.5611961860656249,0.5030831653078097,0.013768449590682241
0.3191799801760552,0.772826621612374,0.8826411906361166,0.3648859839013723
0.5457612251521942,0.6153961784334937,0.07538124164297655,0.3688240060019745
0.4171719298499952,0.9331401019825216,0.6513781432265774,0.3972025777261542
0.5488071119047366,0.7887301429407455,0.31683612216887125,0.5680986526260692
0.6469694702043761,0.8691273895612258,0.43617342389567937,0.8021476420801591
0.6019735176144512,0.14376682451456457,0.7042609711183354,0.7045813081895725
0.7331167858715916,0.21879210567408858,0.924867628615565,0.44214075540417663
0.8505900883371499,0.9093159589724725,0.0598092227798519,0.18428708381381365
0.6362071087585512,0.04735527880151513,0.6748809435823302,0.5946247799344488
0.49717198892670744,0.5333101629987506,0.04332406269480349,0.5614330800633979
0.17918200797599543,0.329668445620915,0.5029668331126184,0.11189431757440382
0.04143920200648737,0.6071937062184846,0.5659446430505314,0.00676406199000279
0.6487178669207755,0.617441708804297,0.9121228864331543,0.7905241330570334
0.7531100219712922,0.9920814661883615,0.9588017621528665,0.7919641352916398
0.39414173841637123,0.2852509600245098,0.624916705305911,0.47809379567067456
0.187222894956591,0.19567517866589823,0.38231745203150647,0.05387368514623658
0.5367330794827607,0.45164840826085906,0.9820047415219545,0.12394270048696299
0.6425600640410891,0.1193808979262484,0.7385230561433468,0.5873036334639846
0.3681133386298694,0.4716325343203678,0.1071268171938663,0.22921856546061792
0.5819242030349479,0.8999651948366754,0.4167535378026932,0.5358516625316159
0.29502804716811,0.006208516587129398,0.30064170577030114,0.4368931721756102
0.5537655305500431,0.6121489970657575,0.9181980753805731,0.6257366699625353
0.6045798824249107,0.7059975650817732,0.14983371598992723,0.7460634091367166
0.37213489387576093,0.8310069924335378,0.6337257689509791,0.4383098811224275
0.4433515596947275,0.15257277467450536,0.5684096152471901,0.5282242775850605
0.5787288802881261,0.9514287637535932,0.4803591785100161,0.5025595633825504
0.2848528251859761,0.5368781929244097,0.8192020670641583,0.05711563808885989
0.5064170148088798,0.6694217430745488,0.7671166283794725,0.7081153619776038
0.6637306547583338,0.7968671837251966,0.5577608284274495,0.9658365319921276
0.12370393360452812,0.14715689989299718,0.02964700053541558,0.5938934926247718
0.8435311977025788,0.11406569874266248,0.9508098500841222,0.32570741442534723
0.3738122720686196,0.1936186901537772,0.45781164889742754,0.9204025710930878
0.6473546614398216,0.8790691615146757,0.2526157550465302,0.34800879286934616
0.7720690492355223,0.18258873158030875,0.9017960513709921,0.7065281631717975
0.6383310442960983,0.7266584615621408,0.9000878368097077,0.7791638007693242
0.3144400907349951,0.5991547806042924,0.29112524489787484,0.15139526440743212
0.32420981833096973,0.3351746591494349,0.6575517771578194,0.07334254363261816
0.27918732348012953,0.05500639540622365,0.32319481392117644,0.5904818044629861
0.5732598620983982,0.8538985671256417,0.287062425000009,0.17306722681479214
0.8631176053172271,0.13402120599884282,0.9946538286442945,0.17949786946939184
0.2507760285216609,0.31754682302719583,0.5682914046591072,0.00934857450024451
0.5213896889248452,0.9006486211550919,0.9772414309225871,0.5568946791368349
0.275582546982637,0.08477384339419014,0.3330024657291001,0.728428676369672
0.41708248271212744,0.14243537334181722,0.5524689394975455,0.2730432596836856
0.36928475768127983,0.9744951380872597,0.6677869061450377,0.25565328643413965
0.7035263192409952,0.10831149418272878,0.7761807231738822,0.782477992600202
0.5609606216650961,0.7616039143074941,0.9144031132693238,0.6586227819424226
0.43368718670305106,0.5683675815729324,0.2017556924529783,0.6982963755517612
0.8796766320649108,0.9521954098154773,0.8899632871420051,0.9935673628631737
0.4052084304825254,0.8187035102039255,0.5451221661797199,0.4512540549640983
0.5506383743453185,0.8905571879288573,0.9732647911186689,0.5934113295689697
0.29346593752783245,0.36607449772047085,0.3230946929662495,0.871423255048698
0.5391049747044548,0.21563406298839582,0.7349451885621964,0.3656190873671856
0.5445629008421263,0.8016025985027602,0.7827355919753762,0.701355379236693
0.47052234251056113,0.6227765866031991,0.49368264574711207,0.8405377001184887
0.26875498802846437,0.7120969869436473,0.44390898141585244,0.031034861133332647
0.44039768322714484,0.36323976019359805,0.7307217914103388,0.4755665730836416
0.3023270797112078,0.3444169701220027,0.6408804349960188,0.12620532161439946
0.567418752737264,0.17146526096424974,0.7370864936885216,0.1270293935724024
0.2396858610890696,0.3696498749466268,0.6043340048360264,0.10310443885564724
0.8315361044655472,0.8023741823372101,0.9455532358421244,0.9790388199339376
0.7138783789792978,0.881232246338927,0.6276819214639752,0.9304865334026656
0.030695476375172413,0.7247899531024389,0.7166778860553562,0.04107856658418385
0.19636829232323824,0.4394817751674749,0.28206978311608777,0.3349959688919273
0.6891260477001017,0.0835270070444003,0.760849147057386,0.5092724471639539
0.24003784961487243,0.6610474176084522,0.6303144424842815,0.3709268274575275
0.20731548852013817,0.4467401517308447,0.4151082201975932,0.4803885080134066
0.6099462021928687,0.9833235733884662,0.37342370735353736,0.012406981727713595
0.31772713464850505,0.9219033377990289,0.873276070344208,0.35174682158758874
0.2903869912000126,0.6301331125022921,0.35782695934169106,0.21281993764846496
0.1975089674108549,0.22331922312265218,0.4195637917308277,0.07291022107806677
0.6389411169291574,0.6508390701366923,0.7556861489509374,0.9321012263118122
0.14697262566278174,0.3764041595819979,0.29692728344953345,0.37194431249415016
0.3735259254563502,0.8276993588036342,0.9011395352502948,0.4273037848574962
0.03979898730927604,0.0021894308231216186,0.04196524456467021,0.14178738316276462
0.4974202964918391,0.5982371851051667,0.10646052201186085,0.2971589861743179
0.5629494457662735,0.05839198991213279,0.6213248602513616,0.0226804761247833
0.6669349959118027,0.8550546861316567,0.3063372028662724,0.7587834447539041
0.531446256422305,0.5632751101398661,0.03816418217864814,0.5655167240598379
0.5468081724825301,0.6588734886482086,0.18326634939267783,0.7974113080911386
0.3655890703491785,0.6123674294689488,0.5556533844497369,0.6294915446223843
0.544012160314693,0.686180075331102,0.2403825375227866,0.7879277879795397
0.5510045253456083,0.8564774570595708,0.7277960155986192,0.6923451434159611
0.5658777310545919,0.47235093907018477,0.8568729419345008,0.6647433339043061
0.24637598706420263,0.3333759422753245,0.5181454992563133,0.39468858344517255
0.5568425357410166,0.03104959835636134,0.5768398431331209,0.8502517453488608
0.27543678514290004,0.9514888651736451,0.6829787971082667,0.07616254819602797
0.3688820897428703,0.410077942772487,0.04190139877173671,0.17418683157537918
0.42967128747680927,0.5654020055647535,0.17289117059986037,0.5666104779444462
0.5897657694043327,0.5140042529495411,0.8688708875473768,0.7203472479309528
0.6389688438708422,0.9035913470702983,0.2776149982333721,0.25666543218148796
0.7768596464331237,0.6997032628614107,0.9015688962489394,0.9836923251215781
0.4149089609515138,0.640912812426245,0.33000738853521094,0.6066752162291601
0.21185535552649765,0.8221597885758906,0.6279650654611616,0.1179230575007103
