x,x0,omega,t,alpha0
0.16685470266613792,0.1915194503788923,0.6221087710398319,0.4377277390071145,0.7853585837137692
0.5997809279588894,0.7799758081188035,0.2725926052826416,0.2764642551430967,0.8018721775350193
0.6968805753598994,0.9581393536837052,0.8759326347420947,0.35781726995786667,0.5009951255234587
0.5020708019673352,0.6834629351721363,0.7127020269829002,0.37025075479039493,0.5611961860656249
0.3919687828753761,0.5030831653078097,0.013768449590682241,0.772826621612374,0.8826411906361166
0.14718958613245386,0.3648859839013723,0.6153961784334937,0.07538124164297655,0.3688240060019745
0.8082450930015255,0.9331401019825216,0.6513781432265774,0.3972025777261542,0.7887301429407455
0.2539676668331202,0.31683612216887125,0.5680986526260692,0.8691273895612258,0.43617342389567937
0.5786742358555219,0.8021476420801591,0.14376682451456457,0.7042609711183354,0.7045813081895725
0.21185119287711685,0.21879210567408858,0.924867628615565,0.44214075540417663,0.9093159589724725
0.03777516644864806,0.0598092227798519,0.18428708381381365,0.04735527880151513,0.6748809435823302
0.3281224870775171,0.5946247799344488,0.5333101629987506,0.04332406269480349,0.5614330800633979
0.20302850890108762,0.329668445620915,0.5029668331126184,0.11189431757440382,0.6071937062184846
0.4489945701782502,0.5659446430505314,0.00676406199000279,0.617441708804297,0.9121228864331543
0.7788084000257747,0.7905241330570334,0.9920814661883615,0.9588017621528665,0.7919641352916398
0.13536364554997155,0.2852509600245098,0.624916705305911,0.47809379567067456,0.19567517866589823
0.32301152949032524,0.38231745203150647,0.05387368514623658,0.45164840826085906,0.9820047415219545
0.0774968515740891,0.12394270048696299,0.1193808979262484,0.7385230561433468,0.5873036334639846
0.37651943030354457,0.4716325343203678,0.1071268171938663,0.22921856546061792,0.8999651948366754
0.12473815546263874,0.4167535378026932,0.5358516625316159,0.006208516587129398,0.30064170577030114
0.4052416024281267,0.4368931721756102,0.6121489970657575,0.9181980753805731,0.6257366699625353
0.5712945714470683,0.7059975650817732,0.14983371598992723,0.7460634091367166,0.8310069924335378
0.3760566392051298,0.6337257689509791,0.4383098811224275,0.15257277467450536,0.5684096152471901
0.43259175142979756,0.5282242775850605,0.9514287637535932,0.4803591785100161,0.5025595633825504
0.3524773634490878,0.5368781929244097,0.8192020670641583,0.05711563808885989,0.6694217430745488
0.6911606300917175,0.7671166283794725,0.7081153619776038,0.7968671837251966,0.5577608284274495
0.5439614909192496,0.9658365319921276,0.14715689989299718,0.02964700053541558,0.5938934926247718
0.05501649796323037,0.11406569874266248,0.9508098500841222,0.32570741442534723,0.1936186901537772
0.39975736504156856,0.45781164889742754,0.9204025710930878,0.8790691615146757,0.2526157550465302
0.2662591394018205,0.34800879286934616,0.18258873158030875,0.9017960513709921,0.7065281631717975
0.7002691143390193,0.7266584615621408,0.9000878368097077,0.7791638007693242,0.5991547806042924
0.189388703622586,0.29112524489787484,0.15139526440743212,0.3351746591494349,0.6575517771578194
0.04191086800869401,0.07334254363261816,0.05500639540622365,0.32319481392117644,0.5904818044629861
0.15598235690191034,0.8538985671256417,0.287062425000009,0.17306722681479214,0.13402120599884282
0.5822034489323774,0.9946538286442945,0.17949786946939184,0.31754682302719583,0.5682914046591072
0.0092650798402883,0.00934857450024451,0.9006486211550919,0.9772414309225871,0.5568946791368349
0.0318378993275901,0.08477384339419014,0.3330024657291001,0.728428676369672,0.14243537334181722
0.44414376383684556,0.5524689394975455,0.2730432596836856,0.9744951380872597,0.6677869061450377
0.19483285425759306,0.25565328643413965,0.10831149418272878,0.7761807231738822,0.782477992600202
0.7014296619020888,0.7616039143074941,0.9144031132693238,0.6586227819424226,0.5683675815729324
0.20173013088851172,0.2017556924529783,0.6982963755517612,0.9521954098154773,0.8899632871420051
0.7767710121377478,0.9935673628631737,0.8187035102039255,0.5451221661797199,0.4512540549640983
0.7210737683133892,0.8905571879288573,0.9732647911186689,0.5934113295689697,0.36607449772047085
0.25761219418294723,0.3230946929662495,0.871423255048698,0.21563406298839582,0.7349451885621964
0.3549653462014194,0.3656190873671856,0.8016025985027602,0.7827355919753762,0.701355379236693
0.5624619984604297,0.6227765866031991,0.49368264574711207,0.8405377001184887,0.7120969869436473
0.29997581353062036,0.44390898141585244,0.031034861133332647,0.36323976019359805,0.7307217914103388
0.16170091837989553,0.4755665730836416,0.3444169701220027,0.6408804349960188,0.12620532161439946
0.07662544694966847,0.17146526096424974,0.7370864936885216,0.1270293935724024,0.3696498749466268
0.5175595262445737,0.6043340048360264,0.10310443885564724,0.8023741823372101,0.9455532358421244
0.9753209759457606,0.9790388199339376,0.881232246338927,0.6276819214639752,0.9304865334026656
0.32755055509104475,0.7247899531024389,0.7166778860553562,0.04107856658418385,0.4394817751674749
0.20013684330856707,0.28206978311608777,0.3349959688919273,0.0835270070444003,0.760849147057386
0.36090007669234925,0.5092724471639539,0.6610474176084522,0.6303144424842815,0.3709268274575275
0.4135228147496195,0.4467401517308447,0.4151082201975932,0.4803885080134066,0.9833235733884662
0.28893058265165356,0.37342370735353736,0.012406981727713595,0.9219033377990289,0.873276070344208
0.1492811620265189,0.35174682158758874,0.6301331125022921,0.35782695934169106,0.21281993764846496
0.1406696645891594,0.22331922312265218,0.4195637917308277,0.07291022107806677,0.6508390701366923
0.45599075164561903,0.7556861489509374,0.9321012263118122,0.3764041595819979,0.29692728344953345
0.34292716199910656,0.37194431249415016,0.8276993588036342,0.9011395352502948,0.4273037848574962
0.0012438013394649552,0.0021894308231216186,0.04196524456467021,0.14178738316276462,0.5982371851051667
0.06346467262308667,0.10646052201186085,0.2971589861743179,0.05839198991213279,0.6213248602513616
0.01933473945549904,0.0226804761247833,0.8550546861316567,0.3063372028662724,0.7587834447539041
0.35438313297448754,0.5632751101398661,0.03816418217864814,0.5655167240598379,0.6588734886482086
0.15841600913100626,0.18326634939267783,0.7974113080911386,0.6123674294689488,0.5556533844497369
0.5130882394985793,0.6294915446223843,0.686180075331102,0.2403825375227866,0.7879277879795397
0.7095019908502972,0.8564774570595708,0.7277960155986192,0.6923451434159611,0.47235093907018477
0.5776239782326824,0.8568729419345008,0.6647433339043061,0.3333759422753245,0.5181454992563133
0.30120371438602694,0.39468858344517255,0.03104959835636134,0.5768398431331209,0.8502517453488608
0.42419721229082147,0.9514888651736451,0.6829787971082667,0.07616254819602797,0.410077942772487
0.011232007641516419,0.04190139877173671,0.17418683157537918,0.5654020055647535,0.17289117059986037
0.5210303944146968,0.5666104779444462,0.5140042529495411,0.8688708875473768,0.7203472479309528
0.6296425765407437,0.9035913470702983,0.2776149982333721,0.25666543218148796,0.6997032628614107
0.7387997532188648,0.9015688962489394,0.9836923251215781,0.640912812426245,0.33000738853521094
0.35948046882204543,0.6066752162291601,0.8221597885758906,0.6279650654611616,0.1179230575007103
0.24060605510977331,0.2858776733511563,0.9867472153378646,0.43180084849092437,0.5742344137830644
0.2682394055283401,0.5272420766742302,0.1976530493775127,0.1657084322248341,0.5009904579221985
0.4371305866954885,0.9902040600853143,0.3939918113086468,0.7140132652766149,0.17590426942327275
0.021506036052371554,0.07069617875044265,0.15762308631249733,0.16155801350883592,0.28363708226213924
0.5196621824931696,0.536706025564066,0.7732387148932105,0.8803435812772044,0.6373914469574052
0.6945430270380629,0.8526022402545531,0.597955371524427,0.6938466603020629,0.5371766731466012
0.16453869289045733,0.889230083465696,0.052266426256819654,0.7831837007929678,0.14517326910169237
0.02911778371183526,0.05869842598794717,0.058994580855538326,0.05197122986802538,0.5159860884415858
0.1710060744418876,0.40499622009931346,0.9996495937701937,0.10857001055264426,0.3273843024947811
0.7959603000230578,0.9978299320581024,0.4011143917380494,0.8833357664731261,0.5691385805274338
0.6298253476523523,0.9532408896444166,0.8853872441552366,0.7792855915819448,0.03180806303617245
0.8010963272344771,0.9626185297834763,0.5196354442314025,0.20779101145399448,0.8750978067386507
0.19709208878474124,0.2241514790025958,0.1386593265369096,0.725239287506202,0.9737889095074972
0.3093108330410193,0.5354818765953476,0.4447979980004906,0.022111178018510036,0.6059883403154945
0.85297807826075,0.9647965239566801,0.9675914809669351,0.9300288092605399,0.18467983199603233
0.11553070651977897,0.6229621583614409,0.4129626697631321,0.3630612022054839,0.036602941344841544
0.7040482593576152,0.8681487095718778,0.6728282126281492,0.08747161406172366,0.8869659392363946
0.5431315739645763,0.7824645507653967,0.3173044112629603,0.8183137873870069,0.5075550682423482
0.008879275827556973,0.021193301768068107,0.4335217582287817,0.4463130559537941,0.23881998940722982
0.665370951037213,0.8302457318410754,0.7447641766130533,0.5864790009601656,0.49286785256548205
0.3862376884096106,0.487355879841193,0.2667406959229204,0.6050111014397169,0.753543720990287
0.18738841579119025,0.27058422795323367,0.522303283132476,0.09832853021356114,0.7136366749694787
0.5978355405904598,0.8840405940159821,0.5670544212280033,0.994481578897232,0.17873977026255816
0.011658922206119072,0.012200086294428036,0.4569984805570808,0.9317519418549508,0.8460246882178747
0.23029479858676,0.4733298760702601,0.9025550260477352,0.22599552633736475,0.30415373865658635
