j,T
11.428457131226747,119.15194503788922
39.255720185814575,162.2108771039832
24.226443685108734,143.77277390071146
57.60827651660772,178.53585837137692
56.916666725031625,177.99758081188037
14.871015976923932,127.25926052826416
15.052813812676565,127.64642551430967
59.769411084488574,180.18721775350193
83.35994930097698,195.81393536837052
70.21857530768375,187.59326347420946
19.27295784102257,135.78172699578667
28.780622717308763,150.09951255234586
45.540447591702275,168.3462935172136
48.78769563146589,171.27020269829
19.988640573674566,137.0250754790395
33.68317219404511,156.11961860656248
28.941104515818566,150.30831653078098
5.988777015614516,101.37684495906822
56.00774890056855,177.2826621612374
71.22841571503227,188.26411906361164
19.677438098394116,136.4885983901372
38.60995215143244,161.53961784334936
7.582857337890682,107.53812416429766
19.905519268892252,136.88240060019746
79.18380727313054,193.31401019825216
42.16665860005871,165.13781432265773
21.608298554092915,139.7202577726154
58.04467198467949,178.87301429407455
17.049434689184555,131.68361221688713
34.282823714257646,156.80986526260693
69.20518995614607,186.91273895612258
24.121849451045275,143.61734238956794
59.80596890419545,180.2147642080159
9.70360346314629,114.37668245145646
47.832981577346935,170.42609711183354
47.868954936263506,170.45813081895727
12.51127554928431,121.87921056740886
77.8370798047598,192.48676286155649
24.525262262770436,144.21407554041767
75.35191072404218,190.93159589724723
7.1530924336569095,105.98092227798519
11.153496361480558,118.42870838138137
6.822745359036298,104.73552788015151
44.618896378346584,167.488094358233
36.662079370727696,159.46247799344488
31.340297584483512,153.33101629987505
6.718308682687573,104.33240626948034
33.70362102100719,156.1433080063398
17.723786480241586,132.9668445620915
28.932145886101498,150.29668331126183
8.666367507372643,111.18943175744039
37.831708183078845,160.71937062184844
34.09484188415861,156.59446430505312
5.824972457876685,100.67640619900028
38.80588666843381,161.7441708804297
75.79599482890247,191.21228864331545
58.277883975196985,179.05241330570334
89.29177137391224,199.20814661883614
83.47280411265139,195.88017621528667
58.46558672287568,179.19641352916398
15.471584963958422,128.525096002451
39.52823957894079,162.4916705305911
27.063940815350993,147.80937956706745
11.588731844948011,119.56751786658982
20.70209147905934,138.23174520315064
6.994187984383454,105.38736851462366
25.178440529129727,145.1648408260859
87.49874326072099,198.20047415219545
9.048148992437913,112.3942700486963
8.90214419759044,111.93808979262484
51.79703227370353,173.85230561433468
35.99341886546491,158.73036334639846
26.593811178786186,147.16325343203678
8.518684638552482,110.71268171938664
12.944923934789095,122.92185654606179
73.88659278377911,189.99651948366756
22.84337567509751,141.67535378026932
31.548604054109376,153.5851662531616
5.812125916177625,100.62085165871294
16.226085572405246,130.06417057703013
24.170241142737893,143.689317217561
38.30044047441819,161.21489970657575
76.76387021845018,191.81980753805732
39.608086874375836,162.57366699625354
48.02824161868701,170.59975650817734
9.911130973054588,114.98337159899272
52.701515485819634,174.60634091367166
63.729875523588134,183.1006992433538
40.392403492162295,163.3725768950979
24.265705085698368,143.83098811224275
10.00590754968248,115.25727746745054
34.3100256973206,156.840961524719
30.926547323205135,152.82242775850605
82.22310393292283,195.14287637535932
27.23023954640818,148.0359178510016
28.900798824041246,150.25595633825503
31.63303430199551,153.68781929244096
62.102176633838454,181.92020670641583
7.080648715688579,105.71156380888598
44.04000111078593,166.94217430745488
